0,349.5,699,1048.5,1398,1747.5,2097,2446.5,2796,3145.5,3495,3844.5,4194,4543.5,4893,5242.5,5592,5941.5,6291,6640.5,6990,7339.5,7689,8038.5,8388,8737.5,9087,9436.5,9786,10135.5,10485,10834.5,11184,11533.5,11883,12232.5,12582,12931.5,13281,13630.5,13980,14329.5,14679,15028.5,15378,15727.5,16077,16426.5,16776,17125.5,17475,17824.5,18174,18523.5,18873,19222.5,19572,19921.5,20271,20620.5,20970,21319.5,21669,22018.5,22368,22717.5,23067,23416.5,23766,24115.5,24465,24814.5,25164,25513.5,25863,26212.5,26562,26911.5,27261,27610.5,27960,28309.5,28659,29008.5,29358,29707.5,30057,30406.5,30756,31105.5,31455,31804.5,32154,32503.5,32853,33202.5,33552,33901.5,34251,34600.5,34950
540000,1.53959069848497e-06,1.60648221481097e-06,2.00235035663354e-06,2.82040400634287e-06,3.6796254789806e-06,4.02066916649346e-06,4.33373634223244e-06,4.34082565756312e-06,4.1000481873909e-06,3.87116243184634e-06,3.65677393871828e-06,3.45722341455558e-06,3.27205698310908e-06,3.1016117825184e-06,2.94821570875902e-06,2.81576371890205e-06,2.70726311488779e-06,2.62274426966384e-06,2.55979213677237e-06,2.51538042462722e-06,2.48700391036793e-06,2.47285425694557e-06,2.47159758261239e-06,2.48214995422946e-06,2.50356167018386e-06,2.53498456425252e-06,2.57567410035875e-06,2.62499624347747e-06,2.6824282062855e-06,2.74755229497704e-06,2.82004536673502e-06,2.89966653963194e-06,2.98624499343531e-06,3.07966888633311e-06,3.17987583482116e-06,3.28684505700351e-06,3.40059109666435e-06,3.52115896378176e-06,3.64862050225458e-06,3.78307179986303e-06,3.92463147297196e-06,4.07343968063343e-06,4.22965774524529e-06,4.39346827783634e-06,4.56507572467974e-06,4.74470726819669e-06,4.93261402918534e-06,5.12907252956805e-06,5.33438638537958e-06,5.54888820887858e-06,5.77294170668132e-06,6.00694396788073e-06,6.25132794239148e-06,6.50656511539345e-06,6.77316838885961e-06,7.05169518586397e-06,7.34275079777801e-06,7.64699199868123e-06,7.96513095542929e-06,8.29793946593832e-06,8.64625356244696e-06,9.0109785209034e-06,9.39309432228472e-06,9.79366161668597e-06,1.00938801478102e-05,1.04674850094693e-05,1.09342277382902e-05,1.14233632840944e-05,1.19361695822082e-05,1.2473970348663e-05,1.30381390715483e-05,1.36301030491917e-05,1.42513474829518e-05,1.4903419635104e-05,1.55879330641605e-05,1.6306571951225e-05,1.7061095531804e-05,1.78533426480132e-05,1.86852364364304e-05,1.95587891670281e-05,1.96908347062657e-05,2.07077758535103e-05,2.17700382904673e-05,2.28802495695726e-05,2.40411423897459e-05,2.52555614065277e-05,2.65264702843942e-05,2.78569590084941e-05,2.92502514736731e-05,3.07097133693121e-05,3.22388603791988e-05,3.38413667163885e-05,3.55210740137881e-05,3.72820005920213e-05,3.91283511270036e-05,4.10645267405799e-05,4.30951355385495e-05,4.52250036214357e-05,4.7459186594446e-05,4.98029816042167e-05
560000,1.54674000896193e-06,1.6172516552615e-06,2.02070327759429e-06,2.85265377897304e-06,3.71593091585964e-06,4.0492868720321e-06,4.36695609096205e-06,4.36988172118851e-06,4.12699565776083e-06,3.89676575214631e-06,3.68175512212021e-06,3.48227475662702e-06,3.29780788774765e-06,3.12853719526834e-06,2.976498097407e-06,2.84524100778846e-06,2.73760138219027e-06,2.65368233368811e-06,2.59121069437099e-06,2.54722855785216e-06,2.51922819211131e-06,2.50538050934005e-06,2.50434525982158e-06,2.51505163870657e-06,2.53657454077799e-06,2.56809275859663e-06,2.60888554861667e-06,2.65833750948697e-06,2.71593942325875e-06,2.78128303855571e-06,2.85405160907986e-06,2.93400853790252e-06,3.02098589334589e-06,3.11487383941617e-06,3.21561147229277e-06,3.32317920711875e-06,3.43759266785204e-06,3.55889794180744e-06,3.68716802777946e-06,3.82250030504929e-06,3.96501486395677e-06,4.11485355805906e-06,4.27217965851742e-06,4.43717801102587e-06,4.61005561341795e-06,4.79104254783188e-06,4.98039321506596e-06,5.17838783072575e-06,5.38533415319252e-06,5.60156942256131e-06,5.8274624977108e-06,6.06341618575591e-06,6.30986976445235e-06,6.56730170380632e-06,6.83623259831606e-06,7.11722832604533e-06,7.41090345521047e-06,7.71792492325126e-06,8.0390160175498e-06,8.37496069115665e-06,8.72660825117343e-06,9.09487846192083e-06,9.48076710978473e-06,9.86972248053103e-06,1.01608277513469e-05,1.05688829188703e-05,1.10402487945724e-05,1.15342809754675e-05,1.20522662297374e-05,1.25955380187706e-05,1.31654804924225e-05,1.37635325327726e-05,1.43911918547726e-05,1.50500191746863e-05,1.57416424589465e-05,1.6467761267216e-05,1.72301512041886e-05,1.80306684951357e-05,1.88712547004799e-05,1.97539415848436e-05,1.98791404372281e-05,2.0907422888583e-05,2.19814768101962e-05,2.31039583487555e-05,2.42776299129007e-05,2.55053670464683e-05,2.67901655479098e-05,2.81351488531204e-05,2.95435756995641e-05,3.10188480902672e-05,3.25645195769699e-05,3.41843038824853e-05,3.58820838831156e-05,3.76619209728212e-05,3.95280648317287e-05,4.14849636225083e-05,4.35372746391419e-05,4.56898754336561e-05,4.79478754474973e-05,5.03166281753975e-05
580000,1.55384873323783e-06,1.62805372383446e-06,2.03924037123215e-06,2.88528167402546e-06,3.75232184524066e-06,4.07792731493828e-06,4.40034136772738e-06,4.39876282654275e-06,4.15373854942984e-06,3.92212652220553e-06,3.70644361719612e-06,3.50696587877729e-06,3.32311072586597e-06,3.15491226109396e-06,3.00413303179984e-06,2.87400042333572e-06,2.76717799224369e-06,2.68382457591171e-06,2.62179935194172e-06,2.57821553871924e-06,2.55056860018785e-06,2.53701111077461e-06,2.5361950108574e-06,2.54705926707203e-06,2.56869995768366e-06,2.60032026636998e-06,2.64122164807505e-06,2.69080649925289e-06,2.74857882226986e-06,2.81413973264571e-06,2.88717894046953e-06,2.96746424938517e-06,3.05483074544353e-06,3.14917072091075e-06,3.25042485874557e-06,3.35857486017123e-06,3.47363750034117e-06,3.5956599980539e-06,3.72471654572315e-06,3.86090583882241e-06,4.0043494535106e-06,4.15519093778447e-06,4.31359550029114e-06,4.47975019938267e-06,4.6538645520133e-06,4.83617149730568e-06,5.02692866303894e-06,5.22641989508728e-06,5.43495702016073e-06,5.65288182127249e-06,5.88056821336618e-06,6.11842461364582e-06,6.36689650750865e-06,6.62646921671508e-06,6.89767088166102e-06,7.18107567445464e-06,7.47730726404762e-06,7.78704255903039e-06,8.11101575796902e-06,8.45002274143613e-06,8.80492584426322e-06,9.17665905111468e-06,9.5662336633502e-06,9.93145247006996e-06,1.02262673015921e-05,1.06677055395118e-05,1.11435841227798e-05,1.16423945086971e-05,1.21654321622283e-05,1.27140401231083e-05,1.32896130050739e-05,1.38936010453316e-05,1.45275142132022e-05,1.51929263892184e-05,1.58914796275561e-05,1.66248885157509e-05,1.73949446463349e-05,1.82035212154541e-05,1.90525777637778e-05,1.99441650751516e-05,2.0062558085386e-05,2.11019089739767e-05,2.21874694180408e-05,2.33219234862001e-05,2.45080625942258e-05,2.57487924398555e-05,2.70471401876869e-05,2.84062619213774e-05,2.98294503810527e-05,3.1320143004541e-05,3.28819302917869e-05,3.45185645125873e-05,3.62339687786103e-05,3.80322465015253e-05,3.99176912599847e-05,4.18947970991593e-05,4.39682692875412e-05,4.61430355567968e-05,4.84242578515774e-05,5.08173446173789e-05
600000,1.56091721237317e-06,1.63888887527719e-06,2.05796118279977e-06,2.9182872367528e-06,3.78878280571371e-06,4.10658458349644e-06,4.43388171333936e-06,4.42747486139269e-06,4.18028403359086e-06,3.94725399034201e-06,3.73085185894522e-06,3.53131398328099e-06,3.3479893698923e-06,3.18076880598497e-06,3.03115941317806e-06,2.90208522697826e-06,2.79603903113755e-06,2.71322038019793e-06,2.65161120029402e-06,2.60839740985412e-06,2.58108265566519e-06,2.56780364566198e-06,2.56720356859008e-06,2.57822835265874e-06,2.59999223437429e-06,2.63172042371952e-06,2.67273505247769e-06,2.72245548156634e-06,2.78039855828979e-06,2.84617465604235e-06,2.91947996987043e-06,3.00008679348353e-06,3.08783333923379e-06,3.18261413424521e-06,3.28437154334001e-06,3.39308863384481e-06,3.50878339643381e-06,3.63150423065173e-06,3.76132655780767e-06,3.89835041197776e-06,4.04269886567533e-06,4.19451716079765e-06,4.35397243246575e-06,4.52125393062166e-06,4.69657366047003e-06,4.88016737755861e-06,5.07229588639136e-06,5.27324660304639e-06,5.483335352485e-06,5.7029083802619e-06,5.93234456634706e-06,6.17205783589819e-06,6.4224997682161e-06,6.68416241089856e-06,6.95758131149467e-06,7.24333878386076e-06,7.54206743103193e-06,7.85445395085263e-06,8.18124325495095e-06,8.52324293599419e-06,8.88132812262298e-06,9.25644676612533e-06,9.64962540788004e-06,9.99189365929543e-06,1.03057493696957e-05,1.07641058782892e-05,1.12443926523944e-05,1.17478692510565e-05,1.22758397032397e-05,1.28296564653875e-05,1.34107244247029e-05,1.40205049544556e-05,1.4660520030748e-05,1.53323564223557e-05,1.60376699667528e-05,1.6778189946415e-05,1.75557235801258e-05,1.83721606443931e-05,1.92294782403075e-05,1.92352395682198e-05,2.02413751241988e-05,2.12915372442442e-05,2.23883356375076e-05,2.35344816595783e-05,2.47327950700548e-05,2.5986211027472e-05,2.72977873381242e-05,2.86707119760021e-05,3.0108310891763e-05,3.16140561293903e-05,3.31915742699623e-05,3.48446552227588e-05,3.65772613847745e-05,3.83935371905975e-05,4.02978190755428e-05,4.22946458759079e-05,4.43887696912557e-05,4.65851672347063e-05,4.88890516983707e-05,5.1305885162258e-05
620000,1.56794567374163e-06,1.64975767802389e-06,2.07686457542877e-06,2.95167069452873e-06,3.82529879061622e-06,4.13525185649632e-06,4.46756848759833e-06,4.45602342053415e-06,4.206638894837e-06,3.97215685731582e-06,3.75499146426649e-06,3.55533501105934e-06,3.37246576536284e-06,3.2061359200222e-06,3.05761274146886e-06,2.92953491637465e-06,2.82422647737621e-06,2.74191450436687e-06,2.68069418104363e-06,2.63782473866903e-06,2.61082232906131e-06,2.59781025840748e-06,2.59742242085786e-06,2.60860936372313e-06,2.63050080317627e-06,2.66234180149637e-06,2.7034737205843e-06,2.75333206236585e-06,2.81144612493891e-06,2.87743540325293e-06,2.95100257922058e-06,3.03192450336801e-06,3.1200426046869e-06,3.21525373758653e-06,3.3175020330102e-06,3.42677199623439e-06,3.54308289167834e-06,3.66648434442716e-06,3.79705303679606e-06,3.93489036177038e-06,4.08012089753775e-06,4.23289157890598e-06,4.39337145668465e-06,4.56175195218228e-06,4.73824752940657e-06,4.9230967217479e-06,5.11656346269726e-06,5.31893868152774e-06,5.53054213497152e-06,5.75172445489595e-06,5.98286939997216e-06,6.224396306474e-06,6.47676273977378e-06,6.74046735393071e-06,7.01605297210973e-06,7.30410990552717e-06,7.60527953329771e-06,7.9202581700544e-06,8.24980125262712e-06,8.59472788149541e-06,8.95592575727368e-06,9.33435655724263e-06,9.73106180200807e-06,1.00511026568515e-05,1.03958007471631e-05,1.0858222965577e-05,1.1342818849167e-05,1.18508555687423e-05,1.23836455878262e-05,1.2942550623159e-05,1.35289856521114e-05,1.41444229739524e-05,1.47903963348474e-05,1.54685051285111e-05,1.61804186858263e-05,1.69278806676528e-05,1.77127135756277e-05,1.85368233961031e-05,1.94022043925724e-05,1.93995396608251e-05,2.04158532181264e-05,2.14765836403605e-05,2.25843663474879e-05,2.37419393812378e-05,2.49521502176186e-05,2.62179628205623e-05,2.75424649532056e-05,2.89288757640118e-05,3.03805536656668e-05,3.19010045254433e-05,3.34938901865151e-05,3.51630373405332e-05,3.69124467726386e-05,3.87463030009954e-05,4.06689843338775e-05,4.26850733683425e-05,4.47993679555753e-05,4.70168926590871e-05,4.93429107331154e-05,5.17829366497919e-05
640000,1.57493445840373e-06,1.66066070050874e-06,2.09595032174548e-06,2.98543363896897e-06,3.86185547540663e-06,4.16392367696972e-06,4.50139123131521e-06,4.48441382485182e-06,4.23280955874612e-06,3.99684331949624e-06,3.77887330361361e-06,3.57904376419251e-06,3.39656013500324e-06,3.23104026171232e-06,3.08352549474325e-06,2.95638564572756e-06,2.85177868640354e-06,2.76994766045601e-06,2.70909174812702e-06,2.66654331630065e-06,2.63983473373274e-06,2.62707831587587e-06,2.62689843552788e-06,2.63824831618525e-06,2.66027078475558e-06,2.69222876025972e-06,2.73348146372866e-06,2.78347973011563e-06,2.84176490157189e-06,2.9079654362068e-06,2.98179048203237e-06,3.06302149330654e-06,3.15150318984491e-06,3.24713483308052e-06,3.34986239456463e-06,3.45967188194661e-06,3.57658388605009e-06,3.7006492982032e-06,3.83194609092902e-06,3.97057703448811e-06,4.11666822093439e-06,4.27036827656933e-06,4.43184815730146e-06,4.60130143634585e-06,4.7789450083613e-06,4.96502014780334e-06,5.15979387171482e-06,5.36356056835166e-06,5.5766438630306e-06,5.79939870150301e-06,6.03221363913539e-06,6.27551333133658e-06,6.52976122713265e-06,6.79546247366584e-06,7.07316704478851e-06,7.36347311194133e-06,7.66703068024651e-06,7.98454551731079e-06,8.31678340671905e-06,8.66457476270456e-06,9.02881964710807e-06,9.41049323458178e-06,9.81065177716183e-06,1.01091319520377e-05,1.04837832107433e-05,1.09501835471739e-05,1.14389944600969e-05,1.1951490631273e-05,1.24889928327e-05,1.30528718900642e-05,1.36445526943779e-05,1.42655182693202e-05,1.49173139045651e-05,1.56015513672983e-05,1.63199132054165e-05,1.70741571567486e-05,1.78661206791651e-05,1.86977256167602e-05,1.95709830174664e-05,1.95599600484123e-05,2.05862312895904e-05,2.16573001392388e-05,2.27758271823396e-05,2.39445765772276e-05,2.5166422921783e-05,2.64443583644653e-05,2.77814999766495e-05,2.91810974034552e-05,3.06465408110134e-05,3.21813691488995e-05,3.37892787472753e-05,3.54741322691307e-05,3.72399680389035e-05,3.9091009769681e-05,4.10316767121585e-05,4.30665942495475e-05,4.52006049636923e-05,4.74387801987764e-05,4.97864321501739e-05,5.22491265072431e-05
660000,1.5818836800463e-06,1.67159817010543e-06,2.11521728488151e-06,3.01957788906293e-06,3.89843808079604e-06,4.19259413320106e-06,4.53534221378504e-06,4.51265113883605e-06,4.25880211702208e-06,4.02132110780774e-06,3.80250756488494e-06,3.60245401378247e-06,3.42029115641944e-06,3.25550632145942e-06,3.10892745804271e-06,2.9826705889444e-06,2.87873080351768e-06,2.79735700436046e-06,2.73684342514401e-06,2.69459474823371e-06,2.66816271458902e-06,2.6556509724658e-06,2.65567439546031e-06,2.66718728183783e-06,2.68934347665133e-06,2.72142192628565e-06,2.76279841517868e-06,2.81293832298218e-06,2.87139462160089e-06,2.93780455624289e-06,3.01188370100853e-06,3.09341814350216e-06,3.182255954226e-06,3.27829887000066e-06,3.38149476864377e-06,3.49183121785312e-06,3.60933018243422e-06,3.73404385691045e-06,3.86605153053931e-06,4.00545736743173e-06,4.15238898065379e-06,4.30699668618195e-06,4.46945333460468e-06,4.63995463227773e-06,4.81871987754305e-06,5.0059930507974e-06,5.20204420931248e-06,5.40717114868253e-06,5.62170130264833e-06,5.84599386190831e-06,6.08044210048862e-06,6.32547590541609e-06,6.58156451193095e-06,6.84921945239476e-06,7.12899773249642e-06,7.42150525343531e-06,7.72740050356431e-06,8.04739854760618e-06,8.382275346113e-06,8.73287244241912e-06,9.10010205904521e-06,9.48495265044404e-06,9.87590178757285e-06,1.0166030277697e-05,1.05698084299696e-05,1.10401035244261e-05,1.15330399995041e-05,1.20498999489056e-05,1.25920123303534e-05,1.31607569320176e-05,1.37575683884652e-05,1.43839402541798e-05,1.50414291453039e-05,1.5731658962057e-05,1.64563252054887e-05,1.72171994030074e-05,1.80161336576115e-05,1.88550653360343e-05,1.97360219111738e-05,1.97167080826349e-05,2.07527281378072e-05,2.18339175116138e-05,2.29629614356449e-05,2.41426496440703e-05,2.53758832923127e-05,2.66656821242017e-05,2.80151919040276e-05,2.94276921306684e-05,3.09066040517464e-05,3.24554989965735e-05,3.40781070474869e-05,3.57783260700424e-05,3.75602311234423e-05,3.94280842735203e-05,4.13863448315955e-05,4.34396800435427e-05,4.55929762545117e-05,4.78513505758641e-05,5.02201630820926e-05,5.27050295667392e-05
680000,1.58879390710354e-06,1.68257076893497e-06,2.13466478271584e-06,3.05410685541574e-06,3.93503205486923e-06,4.22125822296948e-06,4.56941324955551e-06,4.54074018671192e-06,4.28462235045001e-06,4.04559752294432e-06,3.82590381054408e-06,3.62557859523412e-06,3.44367611738374e-06,3.27955665052289e-06,3.13384600935622e-06,3.00842025484665e-06,2.90511511790527e-06,2.82417655157699e-06,2.76398527768205e-06,2.72201695611546e-06,2.69584535046286e-06,2.68356765440753e-06,2.68378945848297e-06,2.69546482609567e-06,2.71775677432926e-06,2.7499586017723e-06,2.79146143441542e-06,2.84174443098596e-06,2.90037177538272e-06,2.96698930991149e-06,3.0413189784658e-06,3.12315151652655e-06,3.21233839244021e-06,3.30878387657253e-06,3.41243781068005e-06,3.52328937404418e-06,3.64136194838418e-06,3.76670906492975e-06,3.89941135373706e-06,4.03957438768912e-06,4.18732730704041e-06,4.34282211524655e-06,4.50623354730799e-06,4.67775942458876e-06,4.85762142323218e-06,5.04606619597211e-06,5.24336679892953e-06,5.44982438575631e-06,5.66577014124372e-06,5.89156743531756e-06,6.1276141862865e-06,6.3743454293933e-06,6.63223609324172e-06,6.90180399263325e-06,7.18361305184633e-06,7.47827677752383e-06,7.78646200520003e-06,8.10889294819443e-06,8.44635558222508e-06,8.79970240375042e-06,9.16985760483477e-06,9.55782271235451e-06,9.92856973954872e-06,1.02218429406815e-05,1.06539787766507e-05,1.11280891865679e-05,1.16250660213443e-05,1.21461986895063e-05,1.2692824215047e-05,1.3266331206866e-05,1.38681638791195e-05,1.44998261310151e-05,1.516288569704e-05,1.58589783803056e-05,1.65898123828153e-05,1.73571727471892e-05,1.81629259248219e-05,1.9009024485711e-05,1.9897511985334e-05,1.98699741594081e-05,2.09155446864684e-05,2.20066476892663e-05,2.31459925528249e-05,2.43363940728853e-05,2.55807794259099e-05,2.68821953911424e-05,2.82438158411007e-05,2.96689495176579e-05,3.11610481116746e-05,3.2723714664975e-05,3.43607123143187e-05,3.60759733979139e-05,3.78736089459427e-05,3.97579185775358e-05,4.1733400827643e-05,4.38047639282965e-05,4.59769370698686e-05,4.82550821690789e-05,5.0644606171715e-05,5.31511739193025e-05
700000,1.59566536694911e-06,1.6935786106842e-06,2.15429213312746e-06,3.08902417600621e-06,3.9716233004583e-06,4.24991139880149e-06,4.60359569842694e-06,4.56868556730691e-06,4.31027574989179e-06,4.06967946727669e-06,3.84907102881965e-06,3.64842949267569e-06,3.46673105202263e-06,3.30321206070157e-06,3.15830636918344e-06,3.03366276191134e-06,2.93096136789872e-06,2.8504375322615e-06,2.79055031578994e-06,2.74884460629775e-06,2.72291838484157e-06,2.7108644766963e-06,2.71127955461396e-06,2.72311638669508e-06,2.7455455356747e-06,2.77787311992028e-06,2.8195044569369e-06,2.86993174377098e-06,2.92872995842258e-06,2.99555333950462e-06,3.0701301306806e-06,3.15225571669397e-06,3.24178499961749e-06,3.33862483235376e-06,3.44272707103958e-06,3.5540825524816e-06,3.6727161139932e-06,3.798682653861e-06,3.93206416473592e-06,4.07296764166768e-06,4.22152375737649e-06,4.37788620024894e-06,4.54223157956427e-06,4.71475981414364e-06,4.89569493304971e-06,5.08528622915027e-06,5.28380971782906e-06,5.4915698636972e-06,5.70890154779664e-06,5.93617225653272e-06,6.17378448149984e-06,6.42217832655695e-06,6.68183432506179e-06,6.95327647617565e-06,7.23707551469926e-06,7.53385243408934e-06,7.84428228723187e-06,8.16909829430825e-06,8.50909629178577e-06,8.86513956129201e-06,9.23816408200043e-06,9.62918425526162e-06,9.98030313720418e-06,1.02803722553379e-05,1.07363883537233e-05,1.12142382705384e-05,1.17151742139359e-05,1.22404928121024e-05,1.27915390390832e-05,1.33697101872805e-05,1.3976459892291e-05,1.46133022190628e-05,1.52818158206708e-05,1.59836481825993e-05,1.67205199664773e-05,1.7494229467878e-05,1.83066572032071e-05,1.91597706409357e-05,1.90082551669862e-05,2.00199335588786e-05,2.10748659221628e-05,2.21756858067062e-05,2.33251262811151e-05,2.45260267129252e-05,2.57813397888303e-05,2.70941387904874e-05,2.8467625142225e-05,2.99051362477936e-05,3.14101536341246e-05,3.29863114209209e-05,3.46374051357817e-05,3.63674008954792e-05,3.81804449749508e-05,4.00808737865561e-05,4.20732242931738e-05,4.41622448797845e-05,4.63529067093031e-05,4.86504155895989e-05,5.10602243798632e-05,5.35880459657738e-05
720000,1.60249840064353e-06,1.70462215010048e-06,2.17409842662164e-06,3.12433530780254e-06,4.00819817514275e-06,4.27855002271826e-06,4.63788319393643e-06,4.59649166777656e-06,4.33576753552067e-06,4.09357347382116e-06,3.87201767971106e-06,3.67101791398421e-06,3.48947086065734e-06,3.32649179908809e-06,3.18233181903211e-06,3.05842407866609e-06,2.95629700554398e-06,2.87616869611475e-06,2.81656883870305e-06,2.77510947757004e-06,2.74941459683548e-06,2.73757460355536e-06,2.73817773050631e-06,2.75017460265242e-06,2.77274189783033e-06,2.80519715358927e-06,2.84695879821908e-06,2.89753135264514e-06,2.95650017362937e-06,3.02352768717414e-06,3.09834835517225e-06,3.18076220157323e-06,3.27062758804851e-06,3.3678539907918e-06,3.47239532420744e-06,3.58424412346811e-06,3.703426716267e-06,3.82999939539291e-06,3.96404553579666e-06,4.10567356667783e-06,4.25501569766694e-06,4.41222729920462e-06,4.57748684483787e-06,4.75099633382907e-06,4.93298212420134e-06,5.12369611804846e-06,5.32341725208916e-06,5.53245325681508e-06,5.75114265710169e-06,5.97985699583798e-06,6.21900327003795e-06,6.46902657609894e-06,6.73041296745179e-06,7.00369253389102e-06,7.28944271747148e-06,7.58829188510222e-06,7.90092318295419e-06,8.22807870262343e-06,8.57056399375297e-06,8.92925296261977e-06,9.30509320113741e-06,9.69911179592011e-06,1.00311371216085e-05,1.03576487411004e-05,1.0817123883762e-05,1.12986408767073e-05,1.1803458346286e-05,1.23328800471686e-05,1.28882587903999e-05,1.3471000419006e-05,1.40825678374032e-05,1.47244851039957e-05,1.53983415985466e-05,1.61057962774035e-05,1.68485820306411e-05,1.76285101558114e-05,1.84474749633616e-05,1.9307458528994e-05,1.91462124053833e-05,2.01667480392611e-05,2.12308625736487e-05,2.23412119700378e-05,2.35005525323753e-05,2.47117477328856e-05,2.5977775281468e-05,2.7301734454131e-05,2.86868536967463e-05,3.01364985212387e-05,3.16541797121817e-05,3.32435618626505e-05,3.49084722590812e-05,3.66529101358272e-05,3.84810563210621e-05,4.03972832966902e-05,4.24061656959638e-05,4.45124912635973e-05,4.67212723043056e-05,4.90377576468751e-05,5.14674451521268e-05,5.40160947944235e-05
740000,1.60929346293415e-06,1.71570172824431e-06,2.19408252633002e-06,3.16004661726765e-06,4.04474349124939e-06,4.30717000199365e-06,4.67226755063166e-06,4.6241626762922e-06,4.3611026744709e-06,4.1172857325916e-06,3.89475173642446e-06,3.69335435764678e-06,3.51190941559769e-06,3.34941370151015e-06,3.20594389331403e-06,3.08272823479429e-06,2.98114742700407e-06,2.90139657552797e-06,2.84206873154311e-06,2.80084077814674e-06,2.7753641220318e-06,2.76372856132858e-06,2.76451444929006e-06,2.7766696011214e-06,2.79937555368549e-06,2.83195998466367e-06,2.87385341890282e-06,2.92457201397121e-06,2.98371109476267e-06,3.05094105987434e-06,3.12600249828352e-06,3.20870005314168e-06,3.29889556270469e-06,3.3965011598038e-06,3.50147285505279e-06,3.61380491817523e-06,3.73352519845858e-06,3.86069140796579e-06,3.99538832172358e-06,4.1377258137596e-06,4.28783763428739e-06,4.4458808326191e-06,4.61203573667018e-06,4.78650640962334e-06,4.96952151535831e-06,5.16133553548747e-06,5.36223029167506e-06,5.5725167370881e-06,5.79253699022948e-06,6.02266659302994e-06,6.26331698296279e-06,6.51493817615553e-06,6.7780216650787e-06,7.05310354047564e-06,7.34076785284342e-06,7.64165023407375e-06,7.95644180490815e-06,8.28589339874895e-06,8.63082013719777e-06,8.99210639756718e-06,9.37071121763417e-06,9.76767418818411e-06,1.00811046461886e-05,1.04333957658755e-05,1.08962654796943e-05,1.13813802635909e-05,1.18900050897232e-05,1.24234507480737e-05,1.29830777767195e-05,1.35703004406043e-05,1.41865907655966e-05,1.48334826375987e-05,1.55125759785545e-05,1.62255410126084e-05,1.69741226365923e-05,1.77601449095941e-05,1.85855156767041e-05,1.94522313422268e-05,1.92813387857302e-05,2.03105672233436e-05,2.13836925728093e-05,2.25033927959748e-05,2.36724470039414e-05,2.48937423275538e-05,2.61702810349488e-05,2.75051879115505e-05,2.89017179187468e-05,3.03632641483411e-05,3.18933660907501e-05,3.34957182358246e-05,3.51741790260889e-05,3.6932780183156e-05,3.87757364290566e-05,4.07074556252461e-05,4.27325493531137e-05,4.48558439609236e-05,4.70823921032711e-05,4.94174848003374e-05,5.18666640454876e-05,5.44357359910717e-05
760000,1.61605078119464e-06,1.72681745880254e-06,2.21424375013157e-06,3.19616651722754e-06,4.0812456063577e-06,4.33576769864885e-06,4.70674331154441e-06,4.65170259378466e-06,4.38628589705789e-06,4.14082211461557e-06,3.91728072277699e-06,3.71544867250688e-06,3.53405965482107e-06,3.37199432768017e-06,3.22916254838188e-06,3.1065975071397e-06,3.00553617410322e-06,2.92614571379623e-06,2.86707572185646e-06,2.82606542008562e-06,2.80079473111934e-06,2.78935451111369e-06,2.79031785255004e-06,2.80262924845309e-06,2.82547399404558e-06,2.85818874000775e-06,2.90021515702993e-06,2.95108037973421e-06,3.01038929694276e-06,3.07782006107536e-06,3.15311928910262e-06,3.23609621474061e-06,3.32661616192703e-06,3.42459394681177e-06,3.52998770876251e-06,3.64279348398494e-06,3.76304067129772e-06,3.89078842434792e-06,4.026122934233e-06,4.16915552927955e-06,4.32002150324182e-06,4.4788795808371e-06,4.64591193455356e-06,4.82132467543273e-06,5.00534875090131e-06,5.19824119349851e-06,5.4002866748745e-06,5.61179932940864e-06,5.83312482108123e-06,6.06464263579829e-06,6.30676858923533e-06,6.55995754748333e-06,6.82470636441255e-06,7.10155704579175e-06,7.39110015589472e-06,7.69397848767852e-06,8.01089102272129e-06,8.34259721205781e-06,8.68992161394689e-06,9.05375892955092e-06,9.43507948260756e-06,9.83493519453828e-06,1.01302366407003e-05,1.05076848147746e-05,1.09738873161335e-05,1.14625335404148e-05,1.19748947342154e-05,1.25122886336619e-05,1.30760833968975e-05,1.36677015860772e-05,1.42886242061486e-05,1.49403948105357e-05,1.56246236858128e-05,1.63429921287822e-05,1.70972568302327e-05,1.78892543801918e-05,1.87209059097976e-05,1.959422188509e-05,1.94137656236167e-05,2.04515298094699e-05,2.15335023307677e-05,2.26623827562331e-05,2.38409725945923e-05,2.50721822088016e-05,2.63590379807696e-05,2.77046897418875e-05,2.91124184855505e-05,3.05856443787417e-05,3.21279350906491e-05,3.37430144572143e-05,3.54347715014553e-05,3.72072698303821e-05,3.906475743033e-05,4.1011676883576e-05,4.30526760301817e-05,4.51926191001325e-05,4.7436598342005e-05,4.97899461756189e-05,5.22582478974001e-05,5.48473549685158e-05
